deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
87822,budget-gadget-87822,Budget Gadget,8387138,16428,Meta Decks,"[""36322312"",""36322312"",""5556499"",""5556499"",""55010259"",""55010259"",""55010259"",""29021114"",""29021114"",""29021114"",""41172955"",""41172955"",""41172955"",""86445415"",""86445415"",""86445415"",""13839120"",""13839120"",""13839120"",""938717"",""938717"",""938717"",""13316346"",""13316346"",""63717421"",""63717421"",""63717421"",""81439173"",""64662453"",""64662453"",""34559295"",""34559295"",""83764719"",""23171610"",""23171610"",""35100834"",""35100834"",""13955608"",""9715126"",""9715126""]","[""49032236"",""56910167"",""56910167"",""49121795"",""49121795"",""8387138"",""8387138"",""90590303"",""82633039"",""68597372"",""68597372"",""20665527"",""22423493"",""40216089"",""3987233""]","[""4280258"",""45141013"",""78794994"",""45141013"",""45141013"",""35762283"",""35762283"",""35762283"",""96802306"",""93662626"",""67273917"",""67273917"",""24131534"",""50407691"",""50407691""]",1615487905,2 years ago,,,0,Use gadgets to summon more monsters ,Use gadgets to summon more monsters
87815,adamancipator-road-warrior-lockdown-87815,Adamancipator road warrior lockdown,85914562,15782,Meta Decks,"[""94689206"",""94689206"",""94689206"",""47606319"",""47606319"",""14309486"",""14309486"",""45041488"",""45041488"",""45041488"",""7409792"",""11302671"",""11302671"",""11302671"",""77848740"",""77848740"",""10286023"",""19667590"",""19667590"",""59724555"",""59724555"",""48519867"",""48519867"",""48519867"",""69015963"",""42143067"",""42143067"",""42143067"",""85914562"",""85914562"",""85914562"",""5763020"",""5763020"",""25148255"",""76218313"",""72957245"",""72957245"",""72957245"",""81439173"",""83764719""]","[""99916754"",""86099788"",""27548199"",""9464441"",""2322421"",""73079836"",""63767246"",""93854893"",""32530043"",""21044178"",""4280258"",""2857636"",""50588353"",""53413628"",""83152482""]","[""4280258"",""45141013"",""78794994"",""45141013"",""45141013"",""35762283"",""35762283"",""35762283"",""96802306"",""93662626"",""67273917"",""67273917"",""24131534"",""50407691"",""50407691""]",1615487905,2 years ago,,,0,Monsters (34) Spells (6),<a>https://www.youtube.com/watch?v=J4JvAOSH7oE</a>
87810,witchcrafter-87810,Witchcrafter,21522601,26521,Fun/Casual Decks,"[""71074418"",""21522601"",""84523092"",""84523092"",""58139997"",""21744288"",""21744288"",""21744288"",""95245544"",""95245544"",""95245544"",""59851535"",""64756282"",""64756282"",""10805153"",""57916305"",""57916305"",""57916305"",""83301414"",""83301414"",""83301414"",""56894757"",""70226289"",""70226289"",""19673561"",""83289866"",""35726888"",""35726888"",""35726888"",""68462976"",""68462976"",""68462976"",""73594093"",""2295440"",""58577036"",""55072170"",""94553671"",""90846359"",""90846359"",""90846359""]","[""99916754"",""86099788"",""27548199"",""9464441"",""2322421"",""73079836"",""63767246"",""93854893"",""32530043"",""21044178"",""4280258"",""2857636"",""50588353"",""53413628"",""83152482""]","[""4280258"",""45141013"",""78794994"",""45141013"",""45141013"",""35762283"",""35762283"",""35762283"",""96802306"",""93662626"",""67273917"",""67273917"",""24131534"",""50407691"",""50407691""]",1615487905,2 years ago,,,0,Witchcrafter Deck,Budget Witchcrafter Deck
87807,unchained-87807,Unchained,29479265,26521,Fun/Casual Decks,"[""1966438"",""1966438"",""89019964"",""89019964"",""26236560"",""26236560"",""26236560"",""53624265"",""53624265"",""53624265"",""31588572"",""31588572"",""31588572"",""51993760"",""87988305"",""10802915"",""10802915"",""27412542"",""27412542"",""27412542"",""54807656"",""54807656"",""54807656"",""43898403"",""43898403"",""43898403"",""25789292"",""25789292"",""25789292"",""53129443"",""53129443"",""53129443"",""53417695"",""53417695"",""53417695"",""80801743"",""80801743"",""80801743"",""80101899"",""80101899""]","[""29479265"",""29479265"",""29479265"",""93084621"",""93084621"",""93084621"",""67680512"",""67680512"",""67680512""]","[""4280258"",""45141013"",""78794994"",""45141013"",""45141013"",""35762283"",""35762283"",""35762283"",""96802306"",""93662626"",""67273917"",""67273917"",""24131534"",""50407691"",""50407691""]",1615487905,2 years ago,,,0,Unchained Deck,Budget Unchained Deck
87804,traptrix-87804,Traptrix,6511113,26521,Fun/Casual Decks,"[""91812341"",""91812341"",""91812341"",""45803070"",""45803070"",""45803070"",""82738277"",""82738277"",""82738277"",""88078306"",""28201945"",""55428242"",""14558127"",""14558127"",""14558127"",""94770493"",""69599136"",""69599136"",""69599136"",""29401950"",""29616929"",""9581215"",""9581215"",""9581215"",""94192409"",""94192409"",""94192409"",""5650082"",""5650082"",""5650082"",""98827725"",""98827725"",""98827725"",""12607053"",""12607053"",""12607053"",""74003290"",""74003290"",""41420027"",""84749824""]","[""73639099"",""73639099"",""73639099"",""6511113"",""6511113"",""59071624"",""59071624"",""97661969"",""3987233"",""72336818"",""62517849"",""84013237"",""56832966""]","[""4280258"",""45141013"",""78794994"",""45141013"",""45141013"",""35762283"",""35762283"",""35762283"",""96802306"",""93662626"",""67273917"",""67273917"",""24131534"",""50407691"",""50407691""]",1615487905,2 years ago,,,0,Traptrix Deck,Traptrix Deck
87801,the-weather-87801,The Weather,54178659,26521,Fun/Casual Decks,"[""27784944"",""91299846"",""91299846"",""91299846"",""54895237"",""28806532"",""28806532"",""92411493"",""65017789"",""65017789"",""65017789"",""74968065"",""74968065"",""74968065"",""1353770"",""1353770"",""1353770"",""73628505"",""81674782"",""70368879"",""27561302"",""53956001"",""80577258"",""80577258"",""80577258"",""89355716"",""1845204"",""81439174"",""59750328"",""16849715"",""16849715"",""52834429"",""74218258"",""74218258"",""58921041"",""58921041"",""24348804"",""24348804"",""82732705"",""30241314""]","[""54178659"",""54178659"",""54178659"",""63519819""]","[""4280258"",""45141013"",""78794994"",""45141013"",""45141013"",""35762283"",""35762283"",""35762283"",""96802306"",""93662626"",""67273917"",""67273917"",""24131534"",""50407691"",""50407691""]",1615487905,2 years ago,,,1,Weather Deck,Budget Weather Deck
87798,link-locker-deck-87798,link locker deck,36033786,26490,Fun/Casual Decks,"[""94770493"",""65100616"",""18752707"",""9523599"",""92327802"",""2414168"",""94770493"",""96316857"",""23331400"",""32295838"",""29716911"",""45778242"",""59577547"",""13090893"",""94703021"",""60162470"",""19943114"",""35911108"",""35911108"",""9523599"",""32807846"",""92176681"",""63528891"",""97947705"",""70950698"",""92327802"",""70410002"",""51196174"",""32465539"",""94344242"",""83048208"",""68950538"",""11384280"",""85087012"",""75713017"",""5556499"",""91269402"",""879958"",""93655221"",""59577547"",""9523599"",""14505685"",""71172240"",""29716911"",""36033786""]","[""56337500"",""48068378"",""48068378"",""91140491"",""5329790"",""88093706"",""74163487"",""51476410"",""4478086"",""4478086""]","[""4280258"",""45141013"",""78794994"",""45141013"",""45141013"",""35762283"",""35762283"",""35762283"",""96802306"",""93662626"",""67273917"",""67273917"",""24131534"",""50407691"",""50407691""]",1615487905,2 years ago,,,0,hope you have a key cuz you are going to get link locked,Write your deck strategy here...link lock you
87795,sylvan-87795,Sylvan,48686504,26521,Fun/Casual Decks,"[""25824484"",""25824484"",""25824484"",""10530913"",""10530913"",""10530913"",""62434031"",""36046926"",""36046926"",""99641328"",""99641328"",""63257623"",""63257623"",""63257623"",""10753491"",""10753491"",""20579538"",""20579538"",""11747708"",""66457407"",""48686504"",""48686504"",""48686504"",""35272499"",""35272499"",""35272499"",""61677004"",""82016179"",""82016179"",""82016179"",""70222318"",""70222318"",""1845204"",""74694807"",""28529976"",""28529976"",""44887817"",""44887817"",""83764719"",""99674361""]","[""10406322"",""95239444"",""33909817"",""21200905"",""28400508"",""97403510"",""47017574"",""88581108"",""9348522"",""87188910"",""27548199"",""50277355"",""74997493"",""4280258"",""41578483""]","[""4280258"",""45141013"",""78794994"",""45141013"",""45141013"",""35762283"",""35762283"",""35762283"",""96802306"",""93662626"",""67273917"",""67273917"",""24131534"",""50407691"",""50407691""]",1615487905,2 years ago,,,0,Sylvan Deck,Sylvan Deck
87792,qliphort-87792,Qliphort,27279764,26521,Fun/Casual Decks,"[""27279764"",""90885155"",""90885155"",""13073850"",""13073850"",""64496451"",""87588741"",""37991342"",""37991342"",""37991342"",""91907707"",""91907707"",""91907707"",""65518099"",""65518099"",""65518099"",""51194046"",""51194046"",""51194046"",""17639150"",""17639150"",""17639150"",""43034264"",""43034264"",""79816536"",""79816536"",""79816536"",""79844764"",""79844764"",""79844764"",""33609262"",""33609262"",""33609262"",""4450854"",""4450854"",""4450854"",""20447641"",""20447641"",""20447641"",""82732705""]","[""22423493"",""22423493"",""22423493""]","[""4280258"",""45141013"",""78794994"",""45141013"",""45141013"",""35762283"",""35762283"",""35762283"",""96802306"",""93662626"",""67273917"",""67273917"",""24131534"",""50407691"",""50407691""]",1615487905,2 years ago,,,0,Qliphort Deck,Qliphort Deck
87789,orcust-87789,Orcust,30741503,26521,Fun/Casual Decks,"[""93920420"",""4055337"",""4055337"",""4055337"",""69811710"",""69811710"",""69811710"",""21441617"",""21441617"",""94046012"",""94046012"",""9742784"",""82012319"",""4334811"",""4334811"",""4334811"",""78661338"",""78661338"",""78661338"",""28985331"",""14536035"",""26845680"",""26845680"",""90351981"",""1475311"",""1475311"",""1475311"",""43898403"",""43898403"",""43898403"",""99674361"",""24224830"",""24224830"",""48130397"",""48130397"",""1845204"",""81439174"",""32807846"",""83764719"",""703897""]","[""93854893"",""93854893"",""3134857"",""3134857"",""76145142"",""76145142"",""30741503"",""30741503"",""41578483"",""41209827""]","[""4280258"",""45141013"",""78794994"",""45141013"",""45141013"",""35762283"",""35762283"",""35762283"",""96802306"",""93662626"",""67273917"",""67273917"",""24131534"",""50407691"",""50407691""]",1615487905,2 years ago,,,0,Orcust Deck,Orcust Deck
87786,nekroz-87786,Nekroz,89463537,26521,Fun/Casual Decks,"[""52068432"",""52068432"",""25857246"",""25857246"",""74122412"",""26674724"",""26674724"",""26674724"",""89463537"",""99185129"",""99185129"",""99185129"",""90307777"",""90307777"",""90307777"",""65877963"",""65877963"",""65877963"",""80701178"",""80701178"",""53303460"",""53303460"",""18474999"",""82085295"",""87602890"",""87602890"",""87602890"",""14735698"",""14735698"",""51124303"",""51124303"",""51124303"",""97211663"",""97211663"",""96729612"",""96729612"",""96729612"",""86758915"",""32807846"",""70368879""]","[""79606837"",""79606837"",""79606837"",""62873545"",""62873545"",""62873545"",""82734805"",""82734805"",""86346643"",""27134689"",""86676862"",""21140872"",""7243511"",""81612598"",""31339260""]","[""4280258"",""45141013"",""78794994"",""45141013"",""45141013"",""35762283"",""35762283"",""35762283"",""96802306"",""93662626"",""67273917"",""67273917"",""24131534"",""50407691"",""50407691""]",1615487905,2 years ago,,,0,Nekroz Deck,Nekroz Deck
87783,mayakashi-87783,Mayakashi,2645637,26521,Fun/Casual Decks,"[""42542842"",""42542842"",""41729254"",""41729254"",""41729254"",""72700231"",""72700231"",""72700231"",""75660578"",""75660578"",""92826944"",""92826944"",""92826944"",""36016907"",""44009443"",""8487449"",""8487449"",""8487449"",""2364438"",""2364438"",""2364438"",""51225407"",""51225407"",""38053381"",""38053381"",""38053381"",""73628505"",""81439174"",""2295440"",""83764719"",""55465441"",""55465441"",""55465441"",""80101899"",""80101899"",""80101899"",""7811875"",""7811875"",""7811875"",""41867019""]","[""39475024"",""39475024"",""3486020"",""3486020"",""4103668"",""4103668"",""77092311"",""77092311"",""30607616"",""30607616"",""2645637"",""2645637"",""66870733"",""66870733"",""84664085""]","[""4280258"",""45141013"",""78794994"",""45141013"",""45141013"",""35762283"",""35762283"",""35762283"",""96802306"",""93662626"",""67273917"",""67273917"",""24131534"",""50407691"",""50407691""]",1615487905,2 years ago,,,0,Mayakashi Deck,Mayakashi Deck
87779,madolche-87779,Madolche,11868731,26521,Fun/Casual Decks,"[""11868731"",""11868731"",""11868731"",""34680482"",""34680482"",""34680482"",""77848740"",""77848740"",""77848740"",""74641045"",""91350799"",""91350799"",""12980373"",""52404456"",""52404456"",""60470713"",""14001430"",""71348837"",""71348837"",""71348837"",""25789292"",""25789292"",""25789292"",""43898403"",""43898403"",""43898403"",""70368879"",""68159562"",""79759367"",""10045474"",""10045474"",""10045474"",""15693423"",""15693423"",""15693423"",""40605147"",""40605147"",""40605147"",""84749824"",""41420027""]","[""44311445"",""44311445"",""37164373"",""37164373"",""20343502"",""20343502"",""96150936"",""96150936""]","[""4280258"",""45141013"",""78794994"",""45141013"",""45141013"",""35762283"",""35762283"",""35762283"",""96802306"",""93662626"",""67273917"",""67273917"",""24131534"",""50407691"",""50407691""]",1615487905,2 years ago,,,0,Madolche Deck,Madolche Deck
87776,gusto-87776,Gusto,29552709,26521,Fun/Casual Decks,"[""91449144"",""91449144"",""71175527"",""71175527"",""71175527"",""65277087"",""65277087"",""65277087"",""54455435"",""72439556"",""72439556"",""91662792"",""91662792"",""91662792"",""86395581"",""86395581"",""86395581"",""63941210"",""48770333"",""36956512"",""36956512"",""36956512"",""83544697"",""83544697"",""99330325"",""99330325"",""99330325"",""31036355"",""31036355"",""31036355"",""67723438"",""83764719"",""1845204"",""94192409"",""94192409"",""94192409"",""44095762"",""44095762"",""62279055"",""62279055""]","[""29552709"",""29552709"",""84766279"",""34109611"",""41578483""]","[""4280258"",""45141013"",""78794994"",""45141013"",""45141013"",""35762283"",""35762283"",""35762283"",""96802306"",""93662626"",""67273917"",""67273917"",""24131534"",""50407691"",""50407691""]",1615487905,2 years ago,,,0,Gusto Deck,Gusto Deck
87773,gishki-87773,Gishki,45222299,26521,Fun/Casual Decks,"[""13959634"",""13959634"",""6625096"",""6625096"",""6625096"",""67111213"",""67111213"",""67111213"",""29888389"",""29888389"",""29888389"",""47106439"",""47106439"",""47106439"",""66729231"",""66729231"",""66729231"",""71203602"",""71203602"",""11877465"",""45222299"",""46159582"",""46159582"",""46159582"",""22123627"",""22123627"",""22123627"",""38120068"",""38120068"",""38120068"",""96947648"",""96947648"",""96947648"",""72892473"",""83764719"",""2295440"",""70368879"",""33057951"",""33057951"",""33057951""]","[""73309655"",""73309655"",""73309655"",""36776089"",""1249315"",""56910167"",""28400508"",""26096328"",""88177324"",""68396121"",""97403510"",""47017574"",""57314798"",""93854893""]","[""70791313"",""70791313"",""33782437"",""85852291"",""98494543"",""67775894"",""74117290"",""74117290"",""74117290"",""37812118"",""37812118"",""37812118"",""74519184"",""74519184"",""74519184""]",1615487905,2 years ago,,,0,Gishki Deck,Gishki Deck
87770,fur-hire-87770,Fur Hire,93850652,26521,Fun/Casual Decks,"[""38916526"",""38916526"",""38916526"",""1527418"",""25123713"",""66740005"",""66740005"",""20345391"",""20345391"",""20345391"",""93850652"",""93850652"",""93850652"",""67466547"",""67466547"",""31467949"",""31467949"",""94073244"",""94073244"",""36205132"",""36205132"",""36205132"",""14558127"",""14558127"",""14558127"",""27204311"",""27204311"",""91405870"",""91405870"",""91405870"",""24224830"",""24224830"",""24224830"",""32807846"",""70368879"",""37520316"",""83764719"",""24207889"",""24207889"",""24207889""]","[""66023650"",""66023650"",""66023650"",""21887175"",""85289965"",""4280258"",""49202162"",""38342335"",""2857636"",""75452921"",""94259633"",""41999284"",""21044178"",""66011101"",""581014""]","[""70791313"",""70791313"",""33782437"",""85852291"",""98494543"",""67775894"",""74117290"",""74117290"",""74117290"",""37812118"",""37812118"",""37812118"",""74519184"",""74519184"",""74519184""]",1615487905,2 years ago,,,0,Fur Hire Deck,Fur Hire Deck
