deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
173835,legendary-knights-of-atlantis-ldd-173835,Legendary Knights of Atlantis (LDD),41721210,53397,Non-Meta Decks,"[""46986414"",""46986414"",""46986414"",""80019195"",""84565800"",""85800949"",""30603688"",""38033121"",""73752131"",""73752131"",""73752131"",""70832512"",""70832512"",""6061630"",""71413901"",""65240384"",""7084129"",""7084129"",""71696014"",""71696014"",""1784686"",""2314238"",""11082056"",""32807846"",""46232525"",""63391643"",""72302403"",""89397517"",""98645731"",""99789342"",""111280"",""41735184"",""73616671"",""47222536"",""7922915"",""9287078"",""44095762"",""57470761"",""57728570"",""57728571"",""48680970""]","[""41721210"",""58293343"",""75380687"",""98502113"",""84687358"",""43892408"",""19747827"",""22804644"",""83743222"",""46354113"",""10960419""]",,1647023905,1 year ago,,,0,The Legendary Knights Deck from the Legendary Dragons box.,Idk
173831,d-d-faith-173831,D.D Faith,72989439,13511,Fun/Casual Decks,"[""72989439"",""4929256"",""9748752"",""73125233"",""9596126"",""48092532"",""48092532"",""48092532"",""7572887"",""7572887"",""7572887"",""95956346"",""59575539"",""59575539"",""4031928"",""12580477"",""32807846"",""32807846"",""55144522"",""55144522"",""55144522"",""79571449"",""79571449"",""79571449"",""83764718"",""87910978"",""67723438"",""81674782"",""81674782"",""81674782"",""9622164"",""83746708"",""83746708"",""29401950"",""29401950"",""44095762"",""62279055"",""62279055"",""70342110"",""70342110""]","[""44508094"",""97204936"",""97204936"",""19974580"",""19974580"",""56832966"",""56832966"",""16195942"",""16195943"",""16195942"",""16195943"",""84013237"",""84013237""]","[""14214060"",""69140098"",""69140098"",""69140098"",""50930991"",""50930991"",""50930991"",""85138716"",""85138716"",""85138716""]",1647023905,1 year ago,,,0,one of my favourite old school deckS UP TO XYZ ERA,Basic combos- old school deck
173821,simple-crystron-173821,Simple Crystron,13455674,60915,Fun/Casual Decks,"[""95701283"",""95701283"",""69303178"",""3422200"",""16719802"",""55326322"",""55326322"",""55326322"",""29838323"",""29838323"",""83443619"",""83443619"",""66938505"",""66938505"",""66938505"",""56049970"",""56049970"",""56049970"",""20050865"",""20050865"",""93665266"",""93665266"",""93665266"",""5133471"",""37812118"",""37812118"",""33904024"",""1118137"",""56747793"",""3576031"",""29389368"",""44095762"",""52176579"",""52176579"",""71587526"",""73729209"",""78161960"",""78161960"",""96355986"",""99274184""]","[""13455674"",""2743001"",""66698383"",""9348522"",""32646477"",""82197831"",""46132282"",""97007933"",""76359406"",""76359406"",""26593852"",""39964797"",""37279508"",""94380860"",""50588353""]","[""14214060"",""69140098"",""69140098"",""69140098"",""50930991"",""50930991"",""50930991"",""85138716"",""85138716"",""85138716""]",1647023905,1 year ago,,,0, Very Simple Crystron with basically no combo and will definitely fail under any circumstances.,A very simple Crystron without many (or any) combo which I had evolved from my Duel Links deck.  Nothing pre-planned to do but to get Dragon Mech by Quan and Goryu.  (or in other terms you can get very creative xD)
173810,deck-195-t-h-e-b-i-g-m-a-c-h-i-n-e-sacky-slow-stupid-173810,"Deck 195 - T H E B I G M A C H I N E - Sacky, Slow, Stupid",77565204,40079,Fun/Casual Decks,"[""4035199"",""87074380"",""71197066"",""70095154"",""70095154"",""30012506"",""55326322"",""17663375"",""77411244"",""3405259"",""18486927"",""60953949"",""29838323"",""71786742"",""71786742"",""23571046"",""23571046"",""23571046"",""56049970"",""20050865"",""23893227"",""94693857"",""1142880"",""56364287"",""85852291"",""85852291"",""85852291"",""98645731"",""98645731"",""98645731"",""22589918"",""22589918"",""22589918"",""77565204"",""77565204"",""77565204"",""37694547"",""6148016"",""6148016"",""6148016"",""80101899"",""80101899"",""80101899""]","[""64599569"",""1561110"",""10443957"",""58069384"",""28912357"",""5043010"",""86066372"",""32617464"",""2857636"",""146746"",""10547580"",""50588353"",""84271823"",""13117073"",""77058170""]","[""14214060"",""69140098"",""69140098"",""69140098"",""50930991"",""50930991"",""50930991"",""85138716"",""85138716"",""85138716""]",1647023905,1 year ago,,,1,This is one of the best awful decks I've ever made.,"So the main idea is to mill a lot of machines with future fusion (yes it's be, but it can be funny) and to then do a bunch of other silly shit afterwords.  Detailed Guide coming when I make some combos  uh, no guide yet, but I have the combo:  turn 1: <ol>  	<li>play <a data-name=""future fusion"">future fusion</a></li>  	<li>set geargiagear</li> </ol> Turn 2: <ol>  	<li>don't get otk'ed</li>  	<li>don't get your backrow popped</li> </ol> Turn 3: <ol>  	<li>future fusion reveal overdragon, mill one cydra and 15 other of the combo pieces</li>  	<li>herz to add nachster from grave</li>  	<li>core to summon the other cydra from deck</li>  	<li>geargiagear summon 2 geragianos from deck</li>  	<li>link the gears into ballista</li>  	<li>add geartown</li>  	<li>ballista pop geartown</li>  	<li>geartown effect to summon wyvern from deck</li>  	<li>wyvern search box</li>  	<li>box search gadget</li>  	<li>banish thyst to search citree</li>  	<li>tortle summon citree from hand</li>  	<li>link citree and ballista into noodl</li>  	<li>noodl summon 001</li>  	<li>summon 2 hedgehog</li>  	<li>link cydra and hedgehog into puzzlomino</li>  	<li>link the hedgehog, wyvern, and puzzlomino into accesscode with 4300 atk</li>  	<li>summon the third hedgehog</li>  	<li>use rose to get a token</li>  	<li>summon orochi</li>  	<li>link 001, hedgehog, the token, and orochi into firewall</li>  	<li>make ABC</li>  	<li>link ABC and noodl into tri-gate</li>  	<li>discard a card to summon nachster</li>  	<li>nachster summon a cydra from grave</li>  	<li>firewall add shapesnatch from grave</li>  	<li>tribute the nachster for shape</li>  	<li>overlay shape and cydra into nova into infinity</li>  	<li>OTK</li> </ol>"
173806,true-dracos-173806,True Dracos,13035077,40079,Non-Meta Decks,"[""58984738"",""22499034"",""22499034"",""22499034"",""95004025"",""15397015"",""15397015"",""15397015"",""75425320"",""75425320"",""75425320"",""43711255"",""43711255"",""43711255"",""49430782"",""49430782"",""49430782"",""84171830"",""84171830"",""84171830"",""13035077"",""77584012"",""59750328"",""73628505"",""24348804"",""24348804"",""24348804"",""30241314"",""82732705"",""73599290"",""73599290"",""73599290"",""48716527"",""48716527"",""48716527"",""61529473"",""61529473"",""61529473"",""35125879"",""35125879"",""35125879""]","[""64599569"",""1561110"",""10443957"",""58069384"",""28912357"",""5043010"",""86066372"",""32617464"",""2857636"",""146746"",""10547580"",""50588353"",""84271823"",""13117073"",""77058170""]","[""14214060"",""69140098"",""69140098"",""69140098"",""50930991"",""50930991"",""50930991"",""85138716"",""85138716"",""85138716""]",1647023905,1 year ago,,,3,zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,I can't believe I used to like this deck
173800,gren-maju-anti-meta-173800,GREN MAJU ANTI-META,49036338,60832,Non-Meta Decks,"[""49036338"",""27204311"",""27204311"",""27204311"",""63941210"",""43316238"",""43316238"",""43316238"",""90807199"",""90807199"",""90807199"",""46294982"",""46294982"",""46294982"",""71197066"",""71197066"",""71197066"",""55063751"",""81866673"",""91800273"",""91800273"",""91800273"",""63362460"",""899287"",""899287"",""899287"",""14558128"",""14558128"",""14558128"",""36584821"",""36584821"",""36584821"",""38814750"",""38814750"",""38814750"",""63845230"",""63845230"",""63845230"",""72283691"",""72283691"",""72283691"",""54693926"",""52947044"",""52947044"",""52947044"",""99330325"",""83764718"",""35261759"",""35261759"",""12580477"",""24224830"",""48130397"",""48130397"",""48130397"",""30241314"",""10045474"",""10045474"",""10045474"",""5650082"",""5650082""]","[""41209827"",""41209827"",""41209827"",""60461804"",""50954680"",""50954680"",""50954680"",""39272762"",""73445448"",""88177324"",""63767246"",""93854893"",""41999284"",""41999284""]","[""34267821"",""34267821"",""34267821"",""24508238"",""24508238"",""24508238"",""54693926"",""18144506"",""14532163"",""14532163""]",1647023905,1 year ago,1665599905,5 months ago,0,"I used for 3 months and 9 hours against dragon link , prank kids , eldlich zombie and other non meta decks and also shaddoll invoked and I went out wi","<p>YOU MUST START SECOND&nbsp; bec. some of my lose came out bec. started first and some times a bad hand otherwise its very simple all what you have to do is chain all your opp. combos till he end his turn its a great offensive deck but its a little rough when it comes to defense but all on all for me I gave it&nbsp; 8.3 out of 10. OK so after I updated it and used it for Literally 9 hours (one hour was for a break from a weathery deck) this deck form is officially a tire 0 deck the bad hand problem has been solved after adding danger to the party dragoon ahhh it's just lovely to use it and rage from your opp. from chaining every move Especially from dragon link is like Music to your ears even the first to go problem has be solve and now you can defend with this deck so I now gave this deck 9.5 out 10 just bec. its not meta YET , konami if you reading this don't ban any of but please I begging you make an archetype to support All Mighty GREN MAJU ENJOY : 3</p><h1 class=""entry-title"">&nbsp;</h1><p>&nbsp; &nbsp;</p>"
173796,abc-amazement-2021-post-lightning-overdrive-173796,ABC AMAZEMENT 2021 POST LIGHTNING OVERDRIVE,1561110,21784,Non-Meta Decks,"[""27204311"",""94821366"",""94821366"",""94821366"",""99249638"",""99249638"",""30012506"",""67750322"",""67750322"",""67750322"",""77411244"",""67314110"",""67314110"",""67314110"",""3405259"",""14558127"",""14558127"",""14558127"",""85914562"",""94693857"",""18144506"",""73628505"",""12524259"",""12524259"",""12524259"",""24224830"",""70389815"",""70389815"",""70389815"",""66399653"",""66399653"",""66399653"",""10045474"",""10045474"",""10045474"",""66984907"",""67100549"",""92650018"",""92650018"",""92650018""]","[""1561110"",""1561110"",""1561110"",""1906812"",""87746184"",""68431965"",""84040113"",""1639384"",""32530043"",""86066372"",""38342335"",""44097050"",""2857636"",""50588353"",""71095768""]","[""34267821"",""34267821"",""34267821"",""24508238"",""24508238"",""24508238"",""54693926"",""18144506"",""14532163"",""14532163""]",1647023905,1 year ago,,,0,"The revolutionary trap build for ABC. Easy 4 disruptions (2 ABC, Felgrand, and Amazement trap). LIOV TCG legal.","https://youtu.be/P-6EiT1X8qo  Amazement Comica allows us to run less ABC parts because it's a lv4 LIGHT machine that works with Unauthorized Reactivation. The combo is tailored to dump more ABC part with Shooting Riser Dragon while assembling the Stigmatika, Endboard is double ABC, Felgrand, and Amzement trap if we start with Comica. Combo is in the video down below.  <a><img src=""https://i.imgur.com/9VtzDTi.png"" alt=""image"" /></a>"
173786,gimmick-puppet-173786,Gimmick Puppet,90448279,55121,Fun/Casual Decks,"[""39806198"",""39806198"",""39806198"",""79086452"",""79086452"",""79086452"",""92418590"",""92418590"",""76543119"",""76543119"",""20032555"",""20032555"",""20032555"",""43598843"",""43598843"",""29216967"",""29216967"",""57093995"",""57093995"",""38120068"",""38120068"",""38120068"",""24224830"",""81439173"",""83764719"",""67968069"",""67968069"",""67968069"",""14602126"",""14602126"",""10045474"",""10045474"",""10045474"",""32875265"",""32875265"",""22373487"",""22373487"",""80101899"",""80101899"",""80101899""]","[""90448279"",""93854893"",""93854893"",""7593748"",""7593748"",""46772449"",""88120966"",""88120966"",""75433814"",""48995978"",""97520532"",""97520532"",""49202162"",""2857636"",""75452921""]","[""34267821"",""34267821"",""34267821"",""24508238"",""24508238"",""24508238"",""54693926"",""18144506"",""14532163"",""14532163""]",1647023905,1 year ago,,,0,"No Side Deck, just the Gimmickless Puppets...","Do I even need to say anything? If you want to play this deck, well, too bad, sell all of your Gimmickless GPs, and go buy a real. No, I don''t want to be seen as a hypocrite, I'm only making this deck to see how good it is, and honestly, it doesn't provide a whole lot of disruptions."
173783,kozmo-173783,Kozmo,55885348,40079,Non-Meta Decks,"[""27204311"",""27204311"",""27204311"",""64063868"",""55885348"",""55885348"",""55885348"",""20849090"",""20849090"",""94454495"",""94454495"",""12408276"",""12408276"",""93302695"",""31061682"",""31061682"",""56907986"",""56907986"",""56907986"",""64280356"",""64280356"",""64280356"",""67237709"",""67237709"",""67237709"",""2295440"",""84211599"",""84211599"",""84211599"",""24224830"",""67723438"",""41420027"",""41420027"",""41420027"",""40605147"",""40605147"",""40605147"",""90452877"",""90452877"",""90452877""]","[""90448279"",""22110647"",""80117527"",""10443957"",""10443957"",""73964868"",""69840739"",""58069384"",""58069384"",""95992081"",""71166481"",""48608796"",""38342335"",""2857636"",""75452921""]","[""34267821"",""34267821"",""34267821"",""24508238"",""24508238"",""24508238"",""54693926"",""18144506"",""14532163"",""14532163""]",1647023905,1 year ago,,,2,meh,"Kinda neat, but it isn't good."
173778,dinosaurs-173778,Dinosaurs,18940556,26364,Tournament Meta Decks,"[""18940556"",""18940556"",""82385847"",""44335251"",""44335251"",""44335251"",""38572779"",""38572779"",""38572779"",""80280944"",""36042004"",""36042004"",""82946847"",""98022050"",""14558127"",""14558127"",""38814750"",""38814750"",""38814750"",""49036338"",""38179121"",""38179121"",""24224830"",""24299458"",""24299458"",""14532163"",""14532163"",""84211599"",""84211599"",""84211599"",""17228908"",""17228908"",""17228908"",""73628505"",""47325505"",""47325505"",""47325505"",""54693926"",""54693926"",""54693926"",""15693423"",""15693423""]","[""74586817"",""41999284"",""8802510"",""75452921"",""2857636"",""38342335"",""86066372"",""72336818"",""2220237"",""74294676"",""42752141"",""21044178"",""90590304"",""6983839"",""66011101""]","[""12014404"",""34267821"",""34267821"",""34267821"",""94145021"",""94145021"",""94145021"",""8267140"",""8267140"",""58921041"",""58921041"",""31849106"",""31849106"",""31849106"",""23002292""]",1647023905,1 year ago,,,0,Dinosaurs / DE Remote Duel Extravaganza Top 8 ,Category: Tournament Meta Deck  Tournament Meta Decks are current level Meta Decks that are capable of going up against the best of the best. There are curated lists that cannot be uploaded by regular users.  Creator: Daniel T. Tournament: DE Remote Duel Extravaganza - May 16th 2021 Placement: Top 8
173774,dogmatika-subterror-dragoon-buster-blader-173774,Dogmatika Subterror Dragoon Buster Blader,86240887,26364,Tournament Meta Decks,"[""27204311"",""27204311"",""27204311"",""60303688"",""60303688"",""60303688"",""16428514"",""16428514"",""74762582"",""74762582"",""49823708"",""49823708"",""49823708"",""69680031"",""38814750"",""38814750"",""38814750"",""49036338"",""74677422"",""46986414"",""78193831"",""14558127"",""14558127"",""14558127"",""34267821"",""34267821"",""1984618"",""1984618"",""1984618"",""48130397"",""5697558"",""5697558"",""5697558"",""6172122"",""6172122"",""6172122"",""80101899"",""80101899"",""80101899"",""20899496"",""20899496"",""33280639"",""33280639"",""53582587"",""53582587"",""38761908"",""38761908"",""32104431"",""36975314"",""36975314"",""36975314"",""23516703"",""23516703"",""23516703"",""74640994"",""21011044"",""24207889"",""24207889"",""82956214"",""82956214""]","[""20366275"",""94977270"",""50907446"",""41373230"",""25586143"",""54757758"",""80532587"",""86240887"",""37818794"",""41209827"",""11790356"",""98506199"",""41999284"",""70369116"",""49202162""]","[""73304257"",""82385847"",""18144507"",""76375976"",""76375976"",""48130397"",""48130397"",""24299458"",""24299458"",""14532163"",""14532163"",""15693423"",""15693423"",""83326048"",""83326048""]",1647023905,1 year ago,,,0,Dogmatika Subterror Dragoon Buster Blader  / DE Remote Duel Extravaganza Top 8 ,Category: Tournament Meta Deck  Tournament Meta Decks are current level Meta Decks that are capable of going up against the best of the best. There are curated lists that cannot be uploaded by regular users.  Creator: Ilian E. Tournament: DE Remote Duel Extravaganza - May 16th 2021 Placement: Top 8
